,id,name,series,released_at
0,base1,Base,Base,1999/01/09
1,base2,Jungle,Base,1999/06/16
2,basep,Wizards Black Star Promos,Base,1999/07/01
3,base3,Fossil,Base,1999/10/10
4,base4,Base Set 2,Base,2000/02/24
5,base5,Team Rocket,Base,2000/04/24
6,gym1,Gym Heroes,Gym,2000/08/14
7,gym2,Gym Challenge,Gym,2000/10/16
8,neo1,Neo Genesis,Neo,2000/12/16
9,neo2,Neo Discovery,Neo,2001/06/01
10,si1,Southern Islands,Other,2001/07/31
11,neo3,Neo Revelation,Neo,2001/09/21
12,neo4,Neo Destiny,Neo,2002/02/28
13,base6,Legendary Collection,Other,2002/05/24
14,ecard1,Expedition Base Set,E-Card,2002/09/15
15,ecard2,Aquapolis,E-Card,2003/01/15
16,ecard3,Skyridge,E-Card,2003/05/12
17,ex1,Ruby & Sapphire,EX,2003/07/01
18,ex2,Sandstorm,EX,2003/09/18
19,ex3,Dragon,EX,2003/11/24
20,np,Nintendo Black Star Promos,NP,2003/10/01
21,ex4,Team Magma vs Team Aqua,EX,2004/03/01
22,ex5,Hidden Legends,EX,2004/06/01
23,ex6,FireRed & LeafGreen,EX,2004/09/01
24,pop1,POP Series 1,POP,2004/09/01
25,ex7,Team Rocket Returns,EX,2004/11/01
26,ex8,Deoxys,EX,2005/02/01
27,ex9,Emerald,EX,2005/05/01
28,ex10,Unseen Forces,EX,2005/08/01
29,pop2,POP Series 2,POP,2005/08/01
30,ex11,Delta Species,EX,2005/10/31
31,ex12,Legend Maker,EX,2006/02/01
32,pop3,POP Series 3,POP,2006/04/01
33,ex13,Holon Phantoms,EX,2006/05/01
34,ex14,Crystal Guardians,EX,2006/08/01
35,pop4,POP Series 4,POP,2006/08/01
36,ex15,Dragon Frontiers,EX,2006/11/01
37,pop5,POP Series 5,POP,2007/03/01
38,ex16,Power Keepers,EX,2007/02/02
39,dp1,Diamond & Pearl,Diamond & Pearl,2007/05/01
40,dpp,DP Black Star Promos,Diamond & Pearl,2007/05/01
41,dp2,Mysterious Treasures,Diamond & Pearl,2007/08/01
42,pop6,POP Series 6,POP,2007/09/01
43,dp3,Secret Wonders,Diamond & Pearl,2007/11/01
44,dp4,Great Encounters,Diamond & Pearl,2008/02/01
45,pop7,POP Series 7,POP,2008/03/01
46,dp5,Majestic Dawn,Diamond & Pearl,2008/05/01
47,dp6,Legends Awakened,Diamond & Pearl,2008/08/01
48,pop8,POP Series 8,POP,2008/09/01
49,dp7,Stormfront,Diamond & Pearl,2008/11/01
50,pl1,Platinum,Platinum,2009/02/11
51,pop9,POP Series 9,POP,2009/03/01
52,pl2,Rising Rivals,Platinum,2009/05/16
53,pl3,Supreme Victors,Platinum,2009/08/19
54,pl4,Arceus,Platinum,2009/11/04
55,ru1,Pokémon Rumble,Other,2009/12/02
56,hgss1,HeartGold & SoulSilver,HeartGold & SoulSilver,2010/02/10
57,hsp,HGSS Black Star Promos,HeartGold & SoulSilver,2010/02/10
58,hgss2,HS—Unleashed,HeartGold & SoulSilver,2010/05/12
59,hgss3,HS—Undaunted,HeartGold & SoulSilver,2010/08/18
60,hgss4,HS—Triumphant,HeartGold & SoulSilver,2010/11/03
61,col1,Call of Legends,HeartGold & SoulSilver,2011/02/09
62,bwp,BW Black Star Promos,Black & White,2011/03/01
63,bw1,Black & White,Black & White,2011/04/25
64,mcd11,McDonald's Collection 2011,Other,2011/06/17
65,bw2,Emerging Powers,Black & White,2011/08/31
66,bw3,Noble Victories,Black & White,2011/11/16
67,bw4,Next Destinies,Black & White,2012/02/08
68,bw5,Dark Explorers,Black & White,2012/05/09
69,mcd12,McDonald's Collection 2012,Other,2012/06/15
70,bw6,Dragons Exalted,Black & White,2012/08/15
71,dv1,Dragon Vault,Black & White,2012/10/05
72,bw7,Boundaries Crossed,Black & White,2012/11/07
73,bw8,Plasma Storm,Black & White,2013/02/06
74,bw9,Plasma Freeze,Black & White,2013/05/08
75,bw10,Plasma Blast,Black & White,2013/08/14
76,xyp,XY Black Star Promos,XY,2013/10/12
77,bw11,Legendary Treasures,Black & White,2013/11/06
78,xy0,Kalos Starter Set,XY,2013/11/08
79,xy1,XY,XY,2014/02/05
80,xy2,Flashfire,XY,2014/05/07
81,xy3,Furious Fists,XY,2014/08/13
82,xy4,Phantom Forces,XY,2014/11/05
83,xy5,Primal Clash,XY,2015/02/04
84,dc1,Double Crisis,XY,2015/03/25
85,xy6,Roaring Skies,XY,2015/05/06
86,xy7,Ancient Origins,XY,2015/08/12
87,xy8,BREAKthrough,XY,2015/11/04
88,xy9,BREAKpoint,XY,2016/02/03
89,g1,Generations,XY,2016/02/22
90,xy10,Fates Collide,XY,2016/05/02
91,xy11,Steam Siege,XY,2016/08/03
92,mcd16,McDonald's Collection 2016,Other,2016/08/19
93,xy12,Evolutions,XY,2016/11/02
94,sm1,Sun & Moon,Sun & Moon,2017/02/03
95,smp,SM Black Star Promos,Sun & Moon,2017/02/03
96,sm2,Guardians Rising,Sun & Moon,2017/05/05
97,sm3,Burning Shadows,Sun & Moon,2017/08/05
98,sm35,Shining Legends,Sun & Moon,2017/10/06
99,sm4,Crimson Invasion,Sun & Moon,2017/11/03
100,sm5,Ultra Prism,Sun & Moon,2018/02/02
101,sm6,Forbidden Light,Sun & Moon,2018/05/04
102,sm7,Celestial Storm,Sun & Moon,2018/08/03
103,sm75,Dragon Majesty,Sun & Moon,2018/09/07
104,sm8,Lost Thunder,Sun & Moon,2018/11/02
105,sm9,Team Up,Sun & Moon,2019/02/01
106,det1,Detective Pikachu,Sun & Moon,2019/04/05
107,sm10,Unbroken Bonds,Sun & Moon,2019/05/03
108,sm11,Unified Minds,Sun & Moon,2019/08/02
109,sm115,Hidden Fates,Sun & Moon,2019/08/23
110,sma,Hidden Fates Shiny Vault,Sun & Moon,2019/08/23
111,mcd19,McDonald's Collection 2019,Other,2019/10/15
112,sm12,Cosmic Eclipse,Sun & Moon,2019/11/01
113,swshp,SWSH Black Star Promos,Sword & Shield,2019/11/15
114,swsh1,Sword & Shield,Sword & Shield,2020/02/07
115,swsh2,Rebel Clash,Sword & Shield,2020/05/01
116,swsh3,Darkness Ablaze,Sword & Shield,2020/08/14
117,swsh35,Champion's Path,Sword & Shield,2020/09/25
118,swsh4,Vivid Voltage,Sword & Shield,2020/11/13
119,swsh45,Shining Fates,Sword & Shield,2021/02/19
120,swsh45sv,Shining Fates Shiny Vault,Sword & Shield,2021/02/19
121,swsh5,Battle Styles,Sword & Shield,2021/03/19
122,swsh6,Chilling Reign,Sword & Shield,2021/06/18
123,swsh7,Evolving Skies,Sword & Shield,2021/08/27
124,cel25,Celebrations,Sword & Shield,2021/10/08
125,cel25c,Celebrations: Classic Collection,Sword & Shield,2021/10/08
126,mcd14,McDonald's Collection 2014,Other,2014/05/23
127,mcd15,McDonald's Collection 2015,Other,2015/11/27
128,mcd18,McDonald's Collection 2018,Other,2018/10/16
129,mcd17,McDonald's Collection 2017,Other,2017/11/07
130,mcd21,McDonald's Collection 2021,Other,2021/02/09
131,bp,Best of Game,Other,2002/12/01
132,swsh8,Fusion Strike,Sword & Shield,2021/11/12
133,fut20,Pokémon Futsal Collection,Other,2020/09/11
134,tk1a,EX Trainer Kit Latias,EX,2004/06/01
135,tk1b,EX Trainer Kit Latios,EX,2004/06/01
136,tk2a,EX Trainer Kit 2 Plusle,EX,2006/03/01
137,tk2b,EX Trainer Kit 2 Minun,EX,2006/03/01
138,swsh9,Brilliant Stars,Sword & Shield,2022/02/25
139,swsh9tg,Brilliant Stars Trainer Gallery,Sword & Shield,2022/02/25
140,swsh10,Astral Radiance,Sword & Shield,2022/05/27
141,swsh10tg,Astral Radiance Trainer Gallery,Sword & Shield,2022/05/27
142,pgo,Pokémon GO,Sword & Shield,2022/07/01
143,swsh11,Lost Origin,Sword & Shield,2022/09/09
144,swsh11tg,Lost Origin Trainer Gallery,Sword & Shield,2022/09/09
145,swsh12,Silver Tempest,Sword & Shield,2022/11/11
146,swsh12tg,Silver Tempest Trainer Gallery,Sword & Shield,2022/11/11
147,mcd22,McDonald's Collection 2022,Other,2022/08/03
148,swsh12pt5,Crown Zenith,Sword & Shield,2023/01/20
149,swsh12pt5gg,Crown Zenith Galarian Gallery,Sword & Shield,2023/01/20
150,sv1,Scarlet & Violet,Scarlet & Violet,2023/03/31
151,svp,Scarlet & Violet Black Star Promos,Scarlet & Violet,2023/01/01
152,sv2,Paldea Evolved,Scarlet & Violet,2023/06/09
153,sve,Scarlet & Violet Energies,Scarlet & Violet,2023/03/31
154,sv3,Obsidian Flames,Scarlet & Violet,2023/08/11
155,sv3pt5,151,Scarlet & Violet,2023/09/22
156,sv4,Paradox Rift,Scarlet & Violet,2023/11/03
157,sv4pt5,Paldean Fates,Scarlet & Violet,2024/01/26
158,sv5,Temporal Forces,Scarlet & Violet,2024/03/22
159,sv6,Twilight Masquerade,Scarlet & Violet,2024/05/24
160,sv6pt5,Shrouded Fable,Scarlet & Violet,2024/08/02
161,sv7,Stellar Crown,Scarlet & Violet,2024/09/13
162,sv8,Surging Sparks,Scarlet & Violet,2024/11/08
163,sv8pt5,Prismatic Evolutions,Scarlet & Violet,2025/01/17
164,sv9,Journey Together,Scarlet & Violet,2025/03/28
165,sv10,Destined Rivals,Scarlet & Violet,2025/05/30
166,zsv10pt5,Black Bolt,Scarlet & Violet,2025/07/18
167,rsv10pt5,White Flare,Scarlet & Violet,2025/07/18
168,me1,Mega Evolution,Mega Evolution,2025/09/26
169,me2,Phantasmal Flames,Mega Evolution,2025/11/14
170,me2pt5,Ascended Heroes,Mega Evolution,2026/01/30
171,me3,Perfect Order,Mega Evolution,2026/03/27
